Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year,NameProcessed
LS,2380,2,Vinyasa Flow Yoga,0.69,0.0,0.0,0.0,0.15,0.0,0.0,0.15,nicole eliz martinez,False,LS-2380,2018,True
LS,2380,3,Vinyasa Flow Yoga,0.71,0.19,0.0,0.0,0.0,0.0,0.0,0.1,kayla lee wardlaw,False,LS-2380,2018,True
LS,2380,4,Vinyasa Flow Yoga,0.75,0.1,0.0,0.0,0.0,0.0,0.0,0.15,kayla lee wardlaw,False,LS-2380,2018,True
LS,2420,1,Meditation and Relax,0.79,0.17,0.04,0.0,0.0,0.0,0.0,0.0,renee warren gahan,False,LS-2420,2018,True
LS,2420,2,Meditation and Relax,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,renee warren gahan,False,LS-2420,2018,True
LS,2420,3,Meditation and Relax,0.64,0.09,0.18,0.05,0.0,0.0,0.0,0.05,renee warren gahan,False,LS-2420,2018,True
LS,2420,4,Meditation and Relax,0.87,0.04,0.04,0.0,0.0,0.0,0.0,0.04,renee warren gahan,False,LS-2420,2018,True
LS,2420,5,Meditation and Relax,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,kayla lee wardlaw,False,LS-2420,2018,True
LS,2450,2,Pilates,0.87,0.07,0.0,0.0,0.0,0.0,0.0,0.07,melanie ivey job,False,LS-2450,2018,True
LS,2460,2,Intermediate Pilates,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,melanie ivey job,False,LS-2460,2018,True
LS,2510,2,Running & Jogging,0.87,0.0,0.0,0.0,0.07,0.0,0.0,0.07,corey doug brookover,False,LS-2510,2018,True
MATH,1010,1,Essen Math for Informed Soc,0.31,0.42,0.19,0.0,0.0,0.0,0.0,0.08,ebenezer eduafo,False,MATH-1010,2018,True
MATH,1010,2,Essen Math for Informed Soc,0.2,0.31,0.17,0.14,0.11,0.0,0.0,0.06,bryce pruitt,False,MATH-1010,2018,True
MATH,1010,3,Essen Math for Informed Soc,0.43,0.09,0.2,0.11,0.14,0.0,0.0,0.03,jun yuan,False,MATH-1010,2018,True
MATH,1010,4,Essen Math for Informed Soc,0.36,0.27,0.24,0.03,0.06,0.0,0.0,0.03,marilyn reba,False,MATH-1010,2018,True
MATH,1020,1,Business Calculus I,0.19,0.28,0.17,0.13,0.13,0.0,0.0,0.11,randy davidson,False,MATH-1020,2018,True
MATH,1020,2,Business Calculus I,0.21,0.22,0.27,0.12,0.13,0.0,0.0,0.05,randy davidson,False,MATH-1020,2018,True
MATH,1020,3,Business Calculus I,0.09,0.26,0.24,0.26,0.07,0.0,0.0,0.09,michael thomas cowen,False,MATH-1020,2018,True
MATH,1020,5,Business Calculus I,0.19,0.33,0.21,0.12,0.07,0.0,0.0,0.07,anna carol bachstein,False,MATH-1020,2018,True
MATH,1020,6,Business Calculus I,0.15,0.18,0.43,0.05,0.13,0.0,0.0,0.08,rachel bass lanning,False,MATH-1020,2018,True
MATH,1020,7,Business Calculus I,0.21,0.21,0.33,0.14,0.07,0.0,0.0,0.02,tony thanh nguyen,False,MATH-1020,2018,True
MATH,1020,9,Business Calculus I,0.19,0.17,0.3,0.11,0.19,0.0,0.0,0.03,randy davidson,False,MATH-1020,2018,True
MATH,1020,11,Business Calculus I,0.2,0.32,0.27,0.07,0.1,0.0,0.0,0.05,li he,False,MATH-1020,2018,True
MATH,1020,12,Business Calculus I,0.2,0.22,0.24,0.12,0.17,0.0,0.0,0.05,tony thanh nguyen,False,MATH-1020,2018,True
MATH,1020,13,Business Calculus I,0.26,0.32,0.22,0.1,0.09,0.0,0.0,0.01,marion hanna,False,MATH-1020,2018,True
MATH,1040,1,Precalc & Intro Differen Calc,0.0,0.0,0.0,0.0,0.0,0.36,0.44,0.19,andrew walton green,False,MATH-1040,2018,True
MATH,1040,2,Precalc & Intro Differen Calc,0.0,0.0,0.0,0.0,0.0,0.38,0.5,0.13,nicholas ahlstrom,False,MATH-1040,2018,True
MATH,1040,3,Precalc & Intro Differen Calc,0.0,0.0,0.0,0.0,0.0,0.33,0.65,0.03,peter westerbaan,False,MATH-1040,2018,True
MATH,1050,401,Precalculus,0.0,0.0,0.0,0.0,0.0,0.55,0.41,0.03,tony thanh nguyen,False,MATH-1050,2018,True
MATH,1060,1,Calculus of One Variable I,0.1,0.13,0.18,0.09,0.33,0.0,0.0,0.17,judith el cottingham,False,MATH-1060,2018,True
MATH,1060,2,Calculus of One Variable I,0.06,0.14,0.34,0.0,0.37,0.0,0.0,0.09,kayla doris javier,False,MATH-1060,2018,True
MATH,1060,3,Calculus of One Variable I,0.05,0.05,0.27,0.15,0.34,0.0,0.0,0.15,xueheng shi,False,MATH-1060,2018,True
MATH,1060,4,Calculus of One Variable I,0.05,0.2,0.2,0.03,0.4,0.0,0.0,0.13,thanh thien to,False,MATH-1060,2018,True
MATH,1060,5,Calculus of One Variable I,0.0,0.06,0.25,0.09,0.5,0.0,0.0,0.09,michael gle eldredge,False,MATH-1060,2018,True
MATH,1060,500,Calculus of One Variable I,0.3,0.3,0.3,0.1,0.0,0.0,0.0,0.0,laura dostert,False,MATH-1060,2018,True
MATH,1070,1,Differen and Integral Calculus,0.13,0.46,0.33,0.04,0.0,0.0,0.0,0.04,donna simms,False,MATH-1070,2018,True
MATH,1070,2,Differen and Integral Calculus,0.28,0.22,0.25,0.13,0.03,0.0,0.0,0.09,donna simms,False,MATH-1070,2018,True
MATH,1070,3,Differen and Integral Calculus,0.11,0.45,0.27,0.11,0.02,0.0,0.0,0.02,stephen peele,False,MATH-1070,2018,True
MATH,1070,4,Differen and Integral Calculus,0.1,0.47,0.27,0.1,0.0,0.0,0.0,0.07,stephen peele,False,MATH-1070,2018,True
MATH,1070,5,Differen and Integral Calculus,0.24,0.3,0.27,0.15,0.03,0.0,0.0,0.0,xiaoyuan liu,False,MATH-1070,2018,True
MATH,1070,6,Differen and Integral Calculus,0.18,0.43,0.23,0.09,0.02,0.0,0.0,0.05,stephen peele,False,MATH-1070,2018,True
MATH,1080,1,Calculus of One Variable II,0.08,0.26,0.16,0.16,0.24,0.0,0.0,0.11,thowhida akther,False,MATH-1080,2018,True
MATH,1080,2,Calculus of One Variable II,0.09,0.17,0.17,0.11,0.29,0.0,0.0,0.17,rui gong,False,MATH-1080,2018,True
MATH,1080,3,Calculus of One Variable II,0.2,0.3,0.18,0.16,0.11,0.0,0.0,0.05,charles lanning,False,MATH-1080,2018,True
MATH,1080,4,Calculus of One Variable II,0.33,0.31,0.11,0.02,0.11,0.0,0.0,0.11,camille zerfas,False,MATH-1080,2018,True
MATH,1080,5,Calculus of One Variable II,0.24,0.3,0.14,0.08,0.16,0.0,0.0,0.08,fun choi john chan john,False,MATH-1080,2018,True
MATH,1080,6,Calculus of One Variable II,0.25,0.16,0.27,0.14,0.14,0.0,0.0,0.05,garrett mi dranichak,False,MATH-1080,2018,True
MATH,1080,7,Calculus of One Variable II,0.16,0.28,0.28,0.05,0.16,0.0,0.0,0.07,pye phyo aung,False,MATH-1080,2018,True
MATH,1080,8,Calculus of One Variable II,0.1,0.28,0.15,0.13,0.15,0.0,0.0,0.18,rebecca ramos,False,MATH-1080,2018,True
MATH,1080,9,Calculus of One Variable II,0.36,0.33,0.13,0.09,0.04,0.0,0.0,0.04,meredith nicole burr,False,MATH-1080,2018,True
MATH,1080,10,Calculus of One Variable II,0.38,0.31,0.18,0.09,0.04,0.0,0.0,0.0,meredith nicole burr,False,MATH-1080,2018,True
MATH,1080,11,Calculus of One Variable II,0.07,0.34,0.3,0.0,0.16,0.0,0.0,0.14,pye phyo aung,False,MATH-1080,2018,True
MATH,1080,100,Calc of One Variable II (HON),0.42,0.32,0.05,0.0,0.0,0.0,0.0,0.21,beth novick,True,MATH-1080,2018,True
MATH,1080,201,Calculus of One Variable II,0.1,0.29,0.33,0.0,0.14,0.0,0.0,0.14,sanwar ahmad,False,MATH-1080,2018,True
MATH,1080,202,Calculus of One Variable II,0.28,0.33,0.25,0.08,0.03,0.0,0.0,0.05,sergey charnyi,False,MATH-1080,2018,True
MATH,1080,203,Calc of One Variable II,0.17,0.38,0.25,0.04,0.08,0.0,0.0,0.08,amy christine grady,False,MATH-1080,2018,True
MATH,1080,204,Calculus of One Variable II,0.21,0.36,0.21,0.08,0.13,0.0,0.0,0.03,beth novick,False,MATH-1080,2018,True
MATH,1080,205,Calc of One Variable II,0.28,0.35,0.18,0.18,0.0,0.0,0.0,0.03,huixi li,False,MATH-1080,2018,True
MATH,1080,206,Calc of One Variable II,0.21,0.36,0.23,0.15,0.04,0.0,0.0,0.0,kara aile stasikelis,False,MATH-1080,2018,True
MATH,1080,500,Calculus of One Variable II,0.33,0.33,0.11,0.22,0.0,0.0,0.0,0.0,laura dostert,False,MATH-1080,2018,True
MATH,1150,1,Contemp Math for Elem Teach I,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,carlos gomez,False,MATH-1150,2018,True
MATH,1160,1,Contemp Math for Elem Teach II,0.45,0.19,0.23,0.03,0.0,0.0,0.0,0.1,allison stoddard,False,MATH-1160,2018,True
MATH,1160,2,Contemp Math for Elem Teach II,0.58,0.3,0.1,0.0,0.03,0.0,0.0,0.0,allison stoddard,False,MATH-1160,2018,True
MATH,1990,400,Problem Solving in Mathematics,0.0,0.0,0.0,0.0,0.0,0.9,0.05,0.05,marion hanna,False,MATH-1990,2018,True
MATH,2060,1,Calculus of Several Variables,0.19,0.14,0.38,0.05,0.14,0.0,0.0,0.11,allen anderson guest,False,MATH-2060,2018,True
MATH,2060,2,Calculus of Several Variables,0.21,0.16,0.26,0.03,0.13,0.0,0.0,0.21,allen anderson guest,False,MATH-2060,2018,True
MATH,2060,3,Calculus of Several Variables,0.3,0.19,0.16,0.08,0.24,0.0,0.0,0.03,allen anderson guest,False,MATH-2060,2018,True
MATH,2060,4,Calculus of Several Variables,0.18,0.33,0.21,0.21,0.08,0.0,0.0,0.0,alistair bentley,False,MATH-2060,2018,True
MATH,2060,7,Calculus of Several Variables,0.15,0.33,0.26,0.13,0.03,0.0,0.0,0.1,sofya alekseeva,False,MATH-2060,2018,True
MATH,2060,8,Calculus of Several Variables,0.16,0.41,0.27,0.11,0.02,0.0,0.0,0.02,sofya alekseeva,False,MATH-2060,2018,True
MATH,2060,9,Calculus of Several Variables,0.12,0.37,0.27,0.15,0.05,0.0,0.0,0.05,sofya alekseeva,False,MATH-2060,2018,True
MATH,2060,10,Calculus of Several Variables,0.22,0.36,0.22,0.06,0.06,0.0,0.0,0.06,valdez hiram lopez,False,MATH-2060,2018,True
MATH,2070,1,Business Calculus II,0.38,0.28,0.26,0.08,0.0,0.0,0.0,0.0,jennifer marie hanna,False,MATH-2070,2018,True
MATH,2070,2,Business Calculus II,0.26,0.41,0.18,0.05,0.08,0.0,0.0,0.03,jennifer marie hanna,False,MATH-2070,2018,True
MATH,2070,3,Business Calculus II,0.54,0.26,0.15,0.03,0.0,0.0,0.0,0.03,jennifer marie hanna,False,MATH-2070,2018,True
MATH,2070,4,Business Calculus II,0.22,0.32,0.15,0.13,0.09,0.0,0.0,0.09,judith irene mcknew,False,MATH-2070,2018,True
MATH,2070,5,Business Calculus II,0.28,0.26,0.23,0.13,0.08,0.0,0.0,0.03,judith irene mcknew,False,MATH-2070,2018,True
MATH,2070,6,Business Calculus II,0.33,0.33,0.21,0.05,0.05,0.0,0.0,0.03,todd anthony morra,False,MATH-2070,2018,True
MATH,2070,8,Business Calculus II,0.1,0.31,0.26,0.15,0.1,0.0,0.0,0.08,scott scruggs,False,MATH-2070,2018,True
MATH,2070,9,Business Calculus II,0.41,0.33,0.15,0.05,0.03,0.0,0.0,0.03,emma cinatl,False,MATH-2070,2018,True
MATH,2070,10,Business Calculus II,0.44,0.41,0.08,0.08,0.0,0.0,0.0,0.0,jennifer ray newton,False,MATH-2070,2018,True
MATH,2070,11,Business Calculus II,0.38,0.41,0.18,0.03,0.0,0.0,0.0,0.0,jennifer ray newton,False,MATH-2070,2018,True
MATH,2070,12,Business Calculus II,0.48,0.2,0.15,0.08,0.03,0.0,0.0,0.08,jennifer ray newton,False,MATH-2070,2018,True
MATH,2070,13,Business Calculus II,0.54,0.18,0.1,0.13,0.03,0.0,0.0,0.03,jennifer ray newton,False,MATH-2070,2018,True
MATH,2070,14,Business Calculus II,0.56,0.11,0.22,0.08,0.0,0.0,0.0,0.03,dyken jennifer  van e,False,MATH-2070,2018,True
MATH,2070,15,Business Calculus II,0.29,0.37,0.26,0.03,0.0,0.0,0.0,0.05,madeleine stville,False,MATH-2070,2018,True
MATH,2070,16,Business Calculus II,0.39,0.31,0.06,0.06,0.11,0.0,0.0,0.08,allison stoddard,False,MATH-2070,2018,True
MATH,2080,1,Intro to Ordin Diff Equations,0.29,0.21,0.25,0.08,0.13,0.0,0.0,0.04,terri johnson,False,MATH-2080,2018,True
MATH,2080,2,Intro to Ordin Diff Equations,0.38,0.2,0.27,0.07,0.07,0.0,0.0,0.02,irina viktorova,False,MATH-2080,2018,True
MATH,2080,3,Intro to Ordin Diff Equations,0.41,0.48,0.07,0.0,0.0,0.0,0.0,0.05,oleg yordanov,False,MATH-2080,2018,True
MATH,2080,4,Intro to Ordin Diff Equations,0.15,0.39,0.24,0.06,0.06,0.0,0.0,0.09,timothy fran parrott,False,MATH-2080,2018,True
MATH,2080,6,Intro to Ordin Diff Equations,0.4,0.38,0.13,0.07,0.02,0.0,0.0,0.0,timothy cha teitloff,False,MATH-2080,2018,True
MATH,2080,7,Intro to Ordin Diff Equations,0.32,0.35,0.22,0.03,0.08,0.0,0.0,0.0,oleg yordanov,False,MATH-2080,2018,True
MATH,2080,8,Intro to Ordin Diff Equations,0.51,0.16,0.3,0.0,0.0,0.0,0.0,0.03,timothy fran parrott,False,MATH-2080,2018,True
MATH,2080,9,Intro to Ordin Diff Equations,0.26,0.17,0.21,0.07,0.14,0.0,0.0,0.14,terri johnson,False,MATH-2080,2018,True
MATH,2080,10,Intro to Ordin Diff Equations,0.42,0.38,0.16,0.04,0.0,0.0,0.0,0.0,timothy cha teitloff,False,MATH-2080,2018,True
MATH,2080,11,Intro to Ordin Diff Equations,0.21,0.25,0.25,0.11,0.14,0.0,0.0,0.04,julie lassiter,False,MATH-2080,2018,True
MATH,2080,12,Intro to Ordin Diff Equations,0.48,0.46,0.04,0.0,0.0,0.0,0.0,0.02,irina viktorova,False,MATH-2080,2018,True
MATH,2080,13,Intro to Ordin Diff Equations,0.23,0.29,0.14,0.09,0.09,0.0,0.0,0.17,terri johnson,False,MATH-2080,2018,True
MATH,2080,14,Intro to Ordin Diff Equations,0.16,0.22,0.28,0.13,0.09,0.0,0.0,0.13,julie lassiter,False,MATH-2080,2018,True
MATH,2080,15,Intro to Ordin Diff Equations,0.36,0.26,0.14,0.12,0.05,0.0,0.0,0.07,timothy fran parrott,False,MATH-2080,2018,True
MATH,2080,16,Intro to Ordin Diff Equations,0.41,0.25,0.18,0.09,0.0,0.0,0.0,0.07,timothy cha teitloff,False,MATH-2080,2018,True
MATH,2080,17,Intro to Ordin Diff Equations,0.18,0.36,0.32,0.06,0.03,0.0,0.0,0.05,sean sather-wagstaff,False,MATH-2080,2018,True
MATH,2080,100,Intro to Ordin Diff Eqns (HON),0.35,0.43,0.17,0.0,0.0,0.0,0.0,0.04,michael adam burr,True,MATH-2080,2018,True
MATH,2160,1,Geometry for Elem Sch Teachers,0.78,0.19,0.04,0.0,0.0,0.0,0.0,0.0,eliza darg gallagher,False,MATH-2160,2018,True
MATH,3020,1,Stat for Science & Engineering,0.56,0.33,0.03,0.03,0.03,0.0,0.0,0.03,ellen hepfer breazel,False,MATH-3020,2018,True
MATH,3020,2,Stat for Science & Engineering,0.23,0.45,0.28,0.0,0.05,0.0,0.0,0.0,gamage prabh withana,False,MATH-3020,2018,True
MATH,3020,3,Stat for Science & Engineering,0.38,0.46,0.13,0.03,0.0,0.0,0.0,0.0,xiyan tan,False,MATH-3020,2018,True
MATH,3020,4,Stat for Science & Engineering,0.82,0.11,0.05,0.03,0.0,0.0,0.0,0.0,haotian feng,False,MATH-3020,2018,True
MATH,3020,5,Stat for Science & Engineering,0.29,0.26,0.16,0.0,0.13,0.0,0.0,0.16,paul james cubre,False,MATH-3020,2018,True
MATH,3020,6,Stat for Science & Engineering,0.43,0.3,0.26,0.0,0.0,0.0,0.0,0.0,yinggu bao,False,MATH-3020,2018,True
MATH,3020,8,Stat for Science & Engineering,0.25,0.25,0.3,0.05,0.1,0.0,0.0,0.05,patrick gerard,False,MATH-3020,2018,True
MATH,3020,9,Stat for Science & Engineering,0.36,0.36,0.13,0.05,0.1,0.0,0.0,0.0,ellen hepfer breazel,False,MATH-3020,2018,True
MATH,3080,1,College Geometry,0.82,0.06,0.0,0.0,0.12,0.0,0.0,0.0,nicole alain sinwell,False,MATH-3080,2018,True
MATH,3110,1,Linear Algebra,0.27,0.27,0.16,0.07,0.11,0.0,0.0,0.11,svetlana poznanovikj,False,MATH-3110,2018,True
MATH,3110,2,Linear Algebra,0.21,0.51,0.16,0.02,0.0,0.0,0.0,0.09,neil calkin,False,MATH-3110,2018,True
MATH,3110,3,Linear Algebra,0.16,0.32,0.32,0.07,0.07,0.0,0.0,0.07,xuhong gao,False,MATH-3110,2018,True
MATH,3110,4,Linear Algebra,0.29,0.15,0.22,0.1,0.1,0.0,0.0,0.15,xuhong gao,False,MATH-3110,2018,True
MATH,3110,5,Linear Algebra,0.12,0.3,0.19,0.21,0.14,0.0,0.0,0.05,hui xue,False,MATH-3110,2018,True
MATH,3110,6,Linear Algebra,0.17,0.27,0.25,0.21,0.08,0.0,0.0,0.02,hui xue,False,MATH-3110,2018,True
MATH,3110,7,Linear Algebra,0.33,0.24,0.15,0.15,0.07,0.0,0.0,0.07,elena stan dimitrova,False,MATH-3110,2018,True
MATH,3110,200,Linear Algebra,0.41,0.35,0.24,0.0,0.0,0.0,0.0,0.0,kevin james,False,MATH-3110,2018,True
MATH,3190,1,Introduction to Proof,0.31,0.19,0.31,0.04,0.08,0.0,0.0,0.08,james bar coykendall,False,MATH-3190,2018,True
MATH,3190,2,Introduction to Proof,0.58,0.27,0.08,0.0,0.04,0.0,0.0,0.04,malcolm edwar rupert,False,MATH-3190,2018,True
MATH,3600,1,Intermediate Math Computing,0.76,0.12,0.04,0.04,0.0,0.0,0.0,0.04,mark cawood,False,MATH-3600,2018,True
MATH,3600,2,Intermediate Math Computing,0.45,0.18,0.14,0.0,0.05,0.0,0.0,0.18,mark cawood,False,MATH-3600,2018,True
MATH,3650,1,Numerical Mthds for Engineers,0.36,0.27,0.15,0.0,0.15,0.0,0.0,0.06,mengying xiao,False,MATH-3650,2018,True
MATH,3650,2,Numerical Mthds for Engineers,0.41,0.3,0.14,0.03,0.05,0.0,0.0,0.08,christopher cox,False,MATH-3650,2018,True
MATH,3650,3,Numerical Mthds for Engineers,0.26,0.39,0.16,0.06,0.06,0.0,0.0,0.06,vincent ervin,False,MATH-3650,2018,True
MATH,3650,4,Numerical Mthds for Engineers,0.19,0.24,0.27,0.14,0.08,0.0,0.0,0.08,vincent ervin,False,MATH-3650,2018,True
MATH,4000,1,Theory of Probability,0.32,0.48,0.12,0.0,0.0,0.0,0.0,0.08,xiaoqian sun,False,MATH-4000,2018,True
MATH,4000,2,Theory of Probability,0.5,0.21,0.21,0.0,0.07,0.0,0.0,0.0,peter kiessler,False,MATH-4000,2018,True
MATH,4030,1,Intro to Statistical Theory,0.31,0.31,0.31,0.0,0.08,0.0,0.0,0.0,xiaoqian sun,False,MATH-4030,2018,True
MATH,4070,1,Regress & Time-Series Analysis,0.67,0.08,0.08,0.08,0.08,0.0,0.0,0.0,christopher mcmahan,False,MATH-4070,2018,True
MATH,4110,1,Introduction to Combinatorics,0.46,0.31,0.08,0.0,0.0,0.0,0.0,0.15,beth novick,False,MATH-4110,2018,True
MATH,4120,1,Algebra I,0.19,0.52,0.15,0.0,0.11,0.0,0.0,0.04,james bar coykendall,False,MATH-4120,2018,True
MATH,4190,1,Discrete Math Structures I,0.28,0.59,0.1,0.03,0.0,0.0,0.0,0.0,wayne goddard,False,MATH-4190,2018,True
MATH,4190,2,Discrete Math Structures I,0.19,0.34,0.25,0.0,0.16,0.0,0.0,0.06,sean sather-wagstaff,False,MATH-4190,2018,True
MATH,4310,1,Theory of Interest,0.21,0.43,0.29,0.0,0.0,0.0,0.0,0.07, erwin walker,False,MATH-4310,2018,True
MATH,4340,1,Adv Engineering Mathematics,0.25,0.15,0.3,0.15,0.05,0.0,0.0,0.1,hyesuk lee,False,MATH-4340,2018,True
MATH,4340,2,Adv Engineering Mathematics,0.28,0.22,0.25,0.06,0.0,0.0,0.0,0.19,qingshan chen,False,MATH-4340,2018,True
MATH,4400,1,Linear Programming,0.5,0.27,0.04,0.08,0.08,0.0,0.0,0.04,margaret mari wiecek,False,MATH-4400,2018,True
MATH,4530,1,Advanced Calculus I,0.41,0.28,0.17,0.07,0.07,0.0,0.0,0.0,james peterson,False,MATH-4530,2018,True
MATH,4540,1,Advanced Calculus II,0.21,0.38,0.29,0.08,0.04,0.0,0.0,0.0,james peterson,False,MATH-4540,2018,True
MATH,4600,1,Intro to Numerical Analysis I,0.44,0.25,0.13,0.0,0.06,0.0,0.0,0.13,leo rebholz,False,MATH-4600,2018,True
MATH,6000,1,Theory of Probability,0.71,0.14,0.0,0.0,0.0,0.0,0.0,0.14,xiaoqian sun,False,MATH-6000,2018,True
MATH,6340,1,Adv Engineering Mathematics,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,hyesuk lee,False,MATH-6340,2018,True
MATH,6410,1,Intro to Stochastic Models,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,brian fralix,False,MATH-6410,2018,True
MATH,8030,1,Stochastic Processes,0.32,0.63,0.05,0.0,0.0,0.0,0.0,0.0,peter kiessler,False,MATH-8030,2018,True
MATH,8040,1,Statistical Inference,0.5,0.19,0.19,0.0,0.06,0.0,0.0,0.06,christopher mcmahan,False,MATH-8040,2018,True
MATH,8050,1,Data Analysis,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,ling ma,False,MATH-8050,2018,True
MATH,8090,1,Time Series Analysis,0.44,0.31,0.0,0.0,0.0,0.0,0.0,0.25,colin gallagher,False,MATH-8090,2018,True
MATH,8100,1,Mathematical Programming,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,akshay sunil gupte,False,MATH-8100,2018,True
MATH,8120,1,Discrete Optimization,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,herve louis kerivin,False,MATH-8120,2018,True
MATH,8130,1,Advanced Linear Programming,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,matthew saltzman,False,MATH-8130,2018,True
MATH,8210,1,Linear Analysis,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,benjamin jaye,False,MATH-8210,2018,True
MATH,8220,1,Measure and Integration,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,martin johan schmoll,False,MATH-8220,2018,True
MATH,8530,1,Matrix Analysis,0.6,0.1,0.2,0.0,0.1,0.0,0.0,0.0,elena stan dimitrova,False,MATH-8530,2018,True
MATH,8540,1,Theory of Graphs,0.82,0.12,0.0,0.0,0.0,0.0,0.0,0.06,beth novick,False,MATH-8540,2018,True
MATH,8560,1,Ther of Error-Correcting Codes,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.1,felice manganiello,False,MATH-8560,2018,True
MATH,8600,1,Intro to Scientific Computing,0.35,0.35,0.12,0.0,0.12,0.0,0.0,0.06,eleanor jenkins,False,MATH-8600,2018,True
MATH,8610,1,Advanced Numerical Analysis I,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,fei xue,False,MATH-8610,2018,True
MATH,9830,1,Sel Top in Computational Math,0.67,0.17,0.17,0.0,0.0,0.0,0.0,0.0,timo johanne heister,False,MATH-9830,2018,True
MBA,8030,1,Stat Analy of Bus Op,0.19,0.35,0.27,0.0,0.05,0.0,0.0,0.14,magda gabriela sava,False,MBA-8030,2018,True
MBA,8060,1,Operations Mgt,0.28,0.58,0.14,0.0,0.0,0.0,0.0,0.0,janis miller,False,MBA-8060,2018,True
MBA,8060,20,Operations Mgt,0.42,0.42,0.12,0.0,0.0,0.0,0.0,0.04, sridharan,False,MBA-8060,2018,True
MBA,8070,1,Financial Management,0.56,0.28,0.16,0.0,0.0,0.0,0.0,0.0,melvin stith,False,MBA-8070,2018,True
MBA,8070,2,Financial Management,0.68,0.15,0.13,0.0,0.0,0.0,0.0,0.05,melvin stith,False,MBA-8070,2018,True
MBA,8090,1,Org Beh & Hum Res Mg,0.48,0.52,0.0,0.0,0.0,0.0,0.0,0.0,thomas jos zagenczyk,False,MBA-8090,2018,True
MBA,8090,2,Org Beh & Hum Res Mg,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,thomas jos zagenczyk,False,MBA-8090,2018,True
MBA,8090,3,Org Beh & Hum Res Mg,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,thomas jos zagenczyk,False,MBA-8090,2018,True
MBA,8170,21,Bus Forecasting,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,sukran nilv atadeniz,False,MBA-8170,2018,True
MBA,8190,1,Intro to Acc and Fin,0.63,0.29,0.09,0.0,0.0,0.0,0.0,0.0,melvin stith,False,MBA-8190,2018,True
MBA,8190,2,Intro to Acc and Fin,0.71,0.21,0.07,0.0,0.0,0.0,0.0,0.0,melvin stith,False,MBA-8190,2018,True
MBA,8290,1,Marketing Foundation,0.6,0.36,0.0,0.0,0.0,0.0,0.0,0.04,gary hunter,False,MBA-8290,2018,True
MBA,8330,1,Real Estate Investmt,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,franklin bogu wallin,False,MBA-8330,2018,True
MBA,8370,1,Legal Environ of Bus,0.2,0.77,0.03,0.0,0.0,0.0,0.0,0.0,judson jahn,False,MBA-8370,2018,True
MBA,8400,1,Entrepreneurship & Venture Mgt,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,prashant prabhu,False,MBA-8400,2018,True
MBA,8430,10,Entrepreneurial Accounting,0.42,0.5,0.0,0.0,0.0,0.0,0.0,0.08,james milt kohlmeyer,False,MBA-8430,2018,True
MBA,8440,10,Entrepreneurial Law,0.92,0.04,0.0,0.0,0.0,0.0,0.0,0.04,scott hile,False,MBA-8440,2018,True
MBA,8450,1,Technology & Innovation Mgt,0.59,0.35,0.06,0.0,0.0,0.0,0.0,0.0,michael george mino,False,MBA-8450,2018,True
MBA,8470,1,New Venture Creation,0.47,0.53,0.0,0.0,0.0,0.0,0.0,0.0,elizabeth eri powell,False,MBA-8470,2018,True
MBA,8510,10,Bus Operations & Logistics,0.69,0.19,0.04,0.0,0.04,0.0,0.0,0.04,george kennet morgan,False,MBA-8510,2018,True
MBA,8540,1,Managerial Accounting,0.48,0.52,0.0,0.0,0.0,0.0,0.0,0.0,derek dalton,False,MBA-8540,2018,True
MBA,8540,2,Managerial Accounting,0.43,0.57,0.0,0.0,0.0,0.0,0.0,0.0,derek dalton,False,MBA-8540,2018,True
MBA,8540,3,Managerial Accounting,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,derek dalton,False,MBA-8540,2018,True
MBA,8590,1,Mgr Decision Model,0.42,0.33,0.08,0.0,0.06,0.0,0.0,0.11,magda gabriela sava,False,MBA-8590,2018,True
MBA,8590,2,Mgr Decision Model,0.54,0.23,0.15,0.0,0.08,0.0,0.0,0.0,sara elizabeth yoder,False,MBA-8590,2018,True
MBA,8600,1,Advanced Marketing Strategy,0.33,0.42,0.25,0.0,0.0,0.0,0.0,0.0,michael dorsch,False,MBA-8600,2018,True
