Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year,NameProcessed
COM,2500,30,Public Speaking,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,jumah patricia taweh,False,COM-2500,2018,True
COM,2500,400,Public Speaking,0.89,0.05,0.0,0.05,0.0,0.0,0.0,0.0,alexis zachary davis,False,COM-2500,2018,True
COM,2500,401,Public Speaking,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,alexis zachary davis,False,COM-2500,2018,True
COM,2500,403,Public Speaking,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,alexis zachary davis,False,COM-2500,2018,True
COM,3080,1,Public Comm & Pop Culture,0.72,0.22,0.06,0.0,0.0,0.0,0.0,0.0,erin michelle ash,False,COM-3080,2018,True
COM,3080,2,Public Comm & Pop Culture,0.68,0.26,0.05,0.0,0.0,0.0,0.0,0.0,erin michelle ash,False,COM-3080,2018,True
COM,3080,3,Public Comm & Pop Culture,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,david travers scott,False,COM-3080,2018,True
COM,3240,1,"Communication, Sport & Society",0.37,0.58,0.05,0.0,0.0,0.0,0.0,0.0,gregory keit cranmer,False,COM-3240,2018,True
COM,3240,2,"Communication, Sport & Society",0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,gregory keit cranmer,False,COM-3240,2018,True
COM,3250,1,Survey of Sports Communication,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,gregory keit cranmer,False,COM-3250,2018,True
COM,3260,1,Pr in Sports,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,angela pratt,False,COM-3260,2018,True
COM,3260,3,Pr in Sports,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,katie barne mcelveen,False,COM-3260,2018,True
COM,3270,1,Sports Media Criticism,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,bryan denham,False,COM-3270,2018,True
COM,3550,1,Principles of Public Relations,0.5,0.33,0.17,0.0,0.0,0.0,0.0,0.0,meghnaa tallapragada,False,COM-3550,2018,True
COM,3560,1,Crisis Communication,0.53,0.37,0.05,0.0,0.05,0.0,0.0,0.0,andrew stephen pyle,False,COM-3560,2018,True
COM,3570,1,Public Relations Writing,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,andrew stephen pyle,False,COM-3570,2018,True
COM,3640,1,Organizational Comm,0.53,0.41,0.06,0.0,0.0,0.0,0.0,0.0,kristen elai okamoto,False,COM-3640,2018,True
COM,3660,2,EC: Survey of Brand Comm,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,lisa willif papenfus,False,COM-3660,2018,True
COM,3660,4,EC: Digital Analytics & Brand,0.88,0.06,0.0,0.06,0.0,0.0,0.0,0.0,alicia nic littleton,False,COM-3660,2018,True
COM,3690,1,Political Comm,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,darren linvill,False,COM-3690,2018,True
COM,4250,1,Adv Sports Comm,0.54,0.38,0.0,0.0,0.08,0.0,0.0,0.0,bryan denham,False,COM-4250,2018,True
COM,4300,1,Legal Communication,0.76,0.18,0.0,0.0,0.0,0.0,0.0,0.06,james isaac roberts,False,COM-4300,2018,True
COM,4720,1,Comm in Health Organizations,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,kristen elai okamoto,False,COM-4720,2018,True
CPSC,1010,3,Computer Science I,0.24,0.17,0.24,0.1,0.1,0.0,0.0,0.15,christopher plaue,False,CPSC-1010,2018,True
CPSC,1020,1,Computer Science II,0.28,0.18,0.14,0.1,0.18,0.0,0.0,0.12,yvon feaster,False,CPSC-1020,2018,True
CPSC,1020,2,Computer Science II,0.16,0.26,0.28,0.1,0.12,0.0,0.0,0.08,yvon feaster,False,CPSC-1020,2018,True
CPSC,1070,1,Programming Methodology,0.45,0.19,0.15,0.06,0.07,0.0,0.0,0.07,catherine hochrine,False,CPSC-1070,2018,True
CPSC,1110,1,Intro to Programming in C,0.28,0.18,0.26,0.08,0.18,0.0,0.0,0.02,catherine hochrine,False,CPSC-1110,2018,True
CPSC,1110,2,Intro to Programming in C,0.37,0.35,0.06,0.08,0.14,0.0,0.0,0.0,nicolas benja widman,False,CPSC-1110,2018,True
CPSC,1110,3,Intro to Programming in C,0.46,0.24,0.13,0.04,0.07,0.0,0.0,0.07,nicolas benja widman,False,CPSC-1110,2018,True
CPSC,1110,4,Intro to Programming in C,0.25,0.23,0.23,0.11,0.07,0.0,0.0,0.11,james martin,False,CPSC-1110,2018,True
CPSC,2120,1,Algs/Data Structures,0.26,0.32,0.2,0.06,0.08,0.0,0.0,0.08,brian christoph dean,False,CPSC-2120,2018,True
CPSC,2150,1,Software Dev Foundations,0.27,0.31,0.19,0.03,0.07,0.0,0.0,0.14,kevin anton plis,False,CPSC-2150,2018,True
CPSC,2150,2,Software Dev Foundations,0.32,0.31,0.15,0.07,0.08,0.0,0.0,0.07,kevin anton plis,False,CPSC-2150,2018,True
CPSC,2200,1,Microcomputer Appl,0.46,0.31,0.23,0.0,0.0,0.0,0.0,0.0,kevin anton plis,False,CPSC-2200,2018,True
CPSC,2200,2,Microcomputer Appl,0.22,0.3,0.19,0.15,0.11,0.0,0.0,0.04,kevin anton plis,False,CPSC-2200,2018,True
CPSC,2310,1,Intro Computer Org,0.58,0.24,0.1,0.02,0.04,0.0,0.0,0.02,nicolas benja widman,False,CPSC-2310,2018,True
CPSC,2310,2,Intro Computer Org,0.49,0.22,0.16,0.03,0.08,0.0,0.0,0.03,nicolas benja widman,False,CPSC-2310,2018,True
CPSC,2810,1,Selected Topics: TA Class,0.81,0.13,0.0,0.0,0.0,0.0,0.0,0.06,christopher plaue,False,CPSC-2810,2018,True
CPSC,2810,2,Selected Topics: Cybersecurity,0.76,0.08,0.0,0.0,0.0,0.0,0.0,0.16,yvon feaster,False,CPSC-2810,2018,True
CPSC,2910,1,Prof Issues I,0.58,0.32,0.11,0.0,0.0,0.0,0.0,0.0,catherine hochrine,False,CPSC-2910,2018,True
CPSC,2910,2,Prof Issues I,0.6,0.25,0.0,0.05,0.0,0.0,0.0,0.1,catherine hochrine,False,CPSC-2910,2018,True
CPSC,2910,3,Prof Issues I,0.39,0.61,0.0,0.0,0.0,0.0,0.0,0.0,catherine hochrine,False,CPSC-2910,2018,True
CPSC,2910,4,Prof Issues I,0.6,0.25,0.0,0.05,0.05,0.0,0.0,0.05,catherine hochrine,False,CPSC-2910,2018,True
CPSC,2910,5,Prof Issues I,0.56,0.33,0.06,0.0,0.0,0.0,0.0,0.06,catherine hochrine,False,CPSC-2910,2018,True
CPSC,2920,1,"Computing, Ethics & Society",0.74,0.16,0.11,0.0,0.0,0.0,0.0,0.0,julian lang brinkley,False,CPSC-2920,2018,True
CPSC,3120,1,Design Analysis of Algorithms,0.07,0.1,0.14,0.14,0.17,0.0,0.0,0.38,pradip srimani,False,CPSC-3120,2018,True
CPSC,3220,1,Intro to Operating Systems,0.62,0.31,0.03,0.0,0.03,0.0,0.0,0.0,brygg anders ullmer,False,CPSC-3220,2018,True
CPSC,3220,3,Intro to Operating Systems,0.19,0.33,0.29,0.0,0.1,0.0,0.0,0.1,pradip srimani,False,CPSC-3220,2018,True
CPSC,3300,1,Computer Systems Org,0.25,0.25,0.4,0.04,0.03,0.0,0.0,0.03,mark smotherman,False,CPSC-3300,2018,True
CPSC,3500,1,Foundations of Computer Sci,0.28,0.13,0.45,0.04,0.0,0.0,0.0,0.09,ilya mark safro,False,CPSC-3500,2018,True
CPSC,3520,1,Programming Systems,0.39,0.29,0.22,0.0,0.02,0.0,0.0,0.08,robert schalkoff,False,CPSC-3520,2018,True
CPSC,3600,1,Network Programming,0.44,0.29,0.15,0.0,0.08,0.0,0.0,0.03,andrew robb,False,CPSC-3600,2018,True
CPSC,3600,2,Network Programming,0.67,0.21,0.07,0.04,0.0,0.0,0.0,0.02,andrew robb,False,CPSC-3600,2018,True
CPSC,3720,1,Software Engineering,0.27,0.38,0.24,0.05,0.0,0.0,0.0,0.05,eileen there kraemer,False,CPSC-3720,2018,True
CPSC,3720,2,Software Engineering,0.21,0.42,0.25,0.06,0.0,0.0,0.0,0.06,murali sitaraman,False,CPSC-3720,2018,True
CPSC,4040,1,Cmptr Graphics Image,0.29,0.24,0.24,0.0,0.12,0.0,0.0,0.12,ioannis karamouzas,False,CPSC-4040,2018,True
CPSC,4050,1,Computer Graphics,0.24,0.18,0.12,0.12,0.24,0.0,0.0,0.12,andrew duchowski,False,CPSC-4050,2018,True
CPSC,4110,1,Virtual Reality Systems,0.27,0.41,0.22,0.05,0.0,0.0,0.0,0.05,sabarish venkat babu,False,CPSC-4110,2018,True
CPSC,4120,1,Eye Tracking Methodology,0.22,0.61,0.04,0.0,0.04,0.0,0.0,0.09,andrew duchowski,False,CPSC-4120,2018,True
CPSC,4140,1,Human and Computer Interaction,0.21,0.56,0.21,0.03,0.0,0.0,0.0,0.0,nathaniel mcneese,False,CPSC-4140,2018,True
CPSC,4160,1,2-D Game Engine Construction,0.54,0.23,0.06,0.02,0.08,0.0,0.0,0.06,brian malloy,False,CPSC-4160,2018,True
CPSC,4200,1,Computer Security Principles,0.61,0.26,0.08,0.0,0.03,0.0,0.0,0.03,yvon feaster,False,CPSC-4200,2018,True
CPSC,4200,2,Computer Security Principles,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,hongxin hu,False,CPSC-4200,2018,True
CPSC,4300,1,Applied Data Science,0.25,0.5,0.08,0.17,0.0,0.0,0.0,0.0,alexander chr herzog,False,CPSC-4300,2018,True
CPSC,4440,1,Cloud Computing Architecture,0.32,0.45,0.18,0.0,0.0,0.0,0.0,0.05,amy apon,False,CPSC-4440,2018,True
CPSC,4620,1,Database Management Systems,0.09,0.22,0.22,0.09,0.13,0.0,0.0,0.26,pradip srimani,False,CPSC-4620,2018,True
CPSC,4820,1,Special Topic: Web Programming,0.56,0.1,0.22,0.06,0.06,0.0,0.0,0.0,craig baker,False,CPSC-4820,2018,True
CPSC,4820,4,Spe Topic: HPC Fault Tolerance,0.3,0.4,0.2,0.1,0.0,0.0,0.0,0.0,jon cameron calhoun,False,CPSC-4820,2018,True
CPSC,6040,1,Cptr Graphics Image,0.5,0.07,0.14,0.0,0.0,0.0,0.0,0.29,ioannis karamouzas,False,CPSC-6040,2018,True
CPSC,6110,1,Virtual Reality Systems,0.38,0.5,0.13,0.0,0.0,0.0,0.0,0.0,sabarish venkat babu,False,CPSC-6110,2018,True
CPSC,6140,1,Human and Computer Interaction,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,nathaniel mcneese,False,CPSC-6140,2018,True
CPSC,6160,1,2-D Game Engine Construction,0.79,0.11,0.05,0.0,0.0,0.0,0.0,0.05,brian malloy,False,CPSC-6160,2018,True
CPSC,6300,1,Applied Data Science,0.32,0.68,0.0,0.0,0.0,0.0,0.0,0.0,alexander chr herzog,False,CPSC-6300,2018,True
CPSC,6440,1,Cloud Computing Architecture,0.44,0.5,0.06,0.0,0.0,0.0,0.0,0.0,amy apon,False,CPSC-6440,2018,True
CPSC,6620,1,Database Management Systems,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,pradip srimani,False,CPSC-6620,2018,True
CPSC,6780,1,Gen Purpose Computation on GPU,0.4,0.4,0.0,0.0,0.2,0.0,0.0,0.0,shuangshuang jin,False,CPSC-6780,2018,True
CPSC,8170,1,Physically Based Animation,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.1,donald henry house,False,CPSC-8170,2018,True
CPSC,8200,1,Parallel Architechture,0.5,0.3,0.1,0.0,0.1,0.0,0.0,0.0,rong ge,False,CPSC-8200,2018,True
CPSC,8270,1,Translation of Progr Languages,0.74,0.13,0.1,0.0,0.0,0.0,0.0,0.03,brian malloy,False,CPSC-8270,2018,True
CPSC,8380,1,Adv Data Structures,0.3,0.2,0.1,0.0,0.1,0.0,0.0,0.3,sandra hedetniemi,False,CPSC-8380,2018,True
CPSC,8480,1,Network Science,0.31,0.31,0.34,0.0,0.0,0.0,0.0,0.03,ilya mark safro,False,CPSC-8480,2018,True
CPSC,8550,1,Embedded Network Sys,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,jacob sorber,False,CPSC-8550,2018,True
CPSC,8580,1,Security in Emerging Systems,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.14,hongxin hu,False,CPSC-8580,2018,True
CPSC,8810,1,Selected Topics: Intro to BDSI,0.67,0.0,0.0,0.0,0.17,0.0,0.0,0.17,brian christoph dean,False,CPSC-8810,2018,True
CRP,8020,1,Site Planning & Infrastructure,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,clifford donal ellis,False,CRP-8020,2018,True
CSM,1000,1,Intro to Construct,0.92,0.07,0.0,0.0,0.0,0.0,0.0,0.02,nathaniel jackson,False,CSM-1000,2018,True
CSM,2010,1,Structures I,0.36,0.21,0.24,0.07,0.02,0.0,0.0,0.1,shima clarke,False,CSM-2010,2018,True
CSM,2020,1,Structures II,0.24,0.18,0.41,0.12,0.0,0.0,0.0,0.06, kent nilsson,False,CSM-2020,2018,True
CSM,2040,1,Cont Documents,0.53,0.42,0.05,0.0,0.0,0.0,0.0,0.0,robert dawson coffey,False,CSM-2040,2018,True
CSM,3040,1,Envir Systems I,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,joseph micha burgett,False,CSM-3040,2018,True
CSM,3040,2,Envir Systems I,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,joseph micha burgett,False,CSM-3040,2018,True
CSM,3060,1,Emerging Tech in Construction,0.33,0.53,0.13,0.0,0.0,0.0,0.0,0.0,jason lucas,False,CSM-3060,2018,True
CSM,3060,2,Emerging Tech in Construction,0.17,0.59,0.21,0.03,0.0,0.0,0.0,0.0,jason lucas,False,CSM-3060,2018,True
CSM,3510,1,Construction Estimating,0.29,0.32,0.32,0.06,0.0,0.0,0.0,0.0,rizi seyed  mousavi e,False,CSM-3510,2018,True
CSM,3510,2,Construction Estimating,0.35,0.48,0.1,0.06,0.0,0.0,0.0,0.0,rizi seyed  mousavi e,False,CSM-3510,2018,True
CSM,4500,1,Construction Intern,0.4,0.36,0.25,0.0,0.0,0.0,0.0,0.0,nathaniel jackson,False,CSM-4500,2018,True
CSM,4530,1,Const Proj Mgmt,0.39,0.55,0.06,0.0,0.0,0.0,0.0,0.0,dennis bausman,False,CSM-4530,2018,True
CSM,4530,2,Const Proj Mgmt,0.26,0.68,0.05,0.0,0.0,0.0,0.0,0.0,dennis bausman,False,CSM-4530,2018,True
CSM,8630,400,Adv Plan/Sched,0.86,0.1,0.03,0.0,0.0,0.0,0.0,0.0,craig townsend,False,CSM-8630,2018,True
CSM,8650,1,Project Management,0.53,0.41,0.0,0.0,0.0,0.0,0.0,0.06,dennis bausman,False,CSM-8650,2018,True
CU,1000,8,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,susan whorton,False,CU-1000,2018,True
CU,1000,14,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,susan whorton,False,CU-1000,2018,True
CU,1000,16,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,susan whorton,False,CU-1000,2018,True
CU,1000,19,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,susan whorton,False,CU-1000,2018,True
CU,1000,24,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,susan whorton,False,CU-1000,2018,True
CU,1000,26,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,susan whorton,False,CU-1000,2018,True
CU,1000,27,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,susan whorton,False,CU-1000,2018,True
CU,1000,28,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.02,susan whorton,False,CU-1000,2018,True
CU,1010,1,Univ Success Skills,0.33,0.17,0.28,0.06,0.11,0.0,0.0,0.06,bryn zimmermann babb,False,CU-1010,2018,True
CU,1010,6,Univ Success Skills,0.21,0.16,0.21,0.16,0.11,0.0,0.0,0.16,valerie kay oonk,False,CU-1010,2018,True
CU,1010,7,Univ Success Skills,0.41,0.24,0.18,0.0,0.12,0.0,0.0,0.06,bryn zimmermann babb,False,CU-1010,2018,True
CU,1010,600,Univ Success Skills,0.38,0.42,0.08,0.0,0.13,0.0,0.0,0.0,elizabeth an stephan,False,CU-1010,2018,True
CU,1010,601,Univ Success Skills,0.5,0.21,0.13,0.04,0.0,0.0,0.0,0.13,bridget trogden,False,CU-1010,2018,True
CU,1010,602,Univ Success Skills,0.46,0.29,0.17,0.0,0.04,0.0,0.0,0.04,laurel ann  whisler c,False,CU-1010,2018,True
CU,1010,603,Univ Success Skills,0.55,0.25,0.2,0.0,0.0,0.0,0.0,0.0,abigail stephan,False,CU-1010,2018,True
DPA,3070,1,Method 3d Production,0.45,0.41,0.1,0.0,0.03,0.0,0.0,0.0,tommy van bui,False,DPA-3070,2018,True
DPA,4000,1,Tech Foundations I,0.24,0.24,0.12,0.0,0.06,0.0,0.0,0.35,jessica baron,False,DPA-4000,2018,True
DPA,4020,1,Vis Foundations I,0.27,0.55,0.0,0.0,0.0,0.0,0.0,0.18,anthony summey,False,DPA-4020,2018,True
DPA,4020,2,Vis Foundations I,0.45,0.36,0.09,0.0,0.09,0.0,0.0,0.0,anthony summey,False,DPA-4020,2018,True
DPA,6000,1,Tech Foundations I,0.33,0.33,0.17,0.0,0.0,0.0,0.0,0.17,victor zordan,False,DPA-6000,2018,True
DPA,8070,843,3D Modeling and Animation,0.43,0.43,0.14,0.0,0.0,0.0,0.0,0.0,matias volonte,False,DPA-8070,2018,True
DPA,8090,1,Rendering and Shading,0.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0,eric patterson,False,DPA-8090,2018,True
ECE,2010,1,Logic and Computing Device,0.12,0.27,0.26,0.16,0.15,0.0,0.0,0.04,william reid,False,ECE-2010,2018,True
ECE,2010,1,Logic and Computing Devices,0.12,0.27,0.26,0.16,0.15,0.0,0.0,0.04,william reid,False,ECE-2010,2018,True
ECE,2010,2,Logic & Comp Device (HON),0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.1,william reid,True,ECE-2010,2018,True
ECE,2020,1,Electric Circuits I,0.34,0.23,0.19,0.07,0.1,0.0,0.0,0.06,william harrell,False,ECE-2020,2018,True
ECE,2070,1,Basic Electrical Engineering,0.42,0.38,0.14,0.03,0.01,0.0,0.0,0.03,william tho kolodzey,False,ECE-2070,2018,True
ECE,2070,2,Basic Electrical Engineering,0.38,0.36,0.14,0.02,0.07,0.0,0.0,0.02,fatemeh tooryan,False,ECE-2070,2018,True
ECE,2070,3,Basic Electrical Engineering,0.57,0.31,0.07,0.0,0.01,0.0,0.0,0.03,timothy anglea,False,ECE-2070,2018,True
ECE,2080,1,Basic Electrical Engr Lab,0.75,0.2,0.0,0.0,0.0,0.0,0.0,0.05,apoorva deep kapadia,False,ECE-2080,2018,True
ECE,2080,3,Basic Electrical Engr Lab,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,False,ECE-2080,2018,True
ECE,2080,6,Basic Electrical Engr Lab,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,False,ECE-2080,2018,True
ECE,2080,7,Basic Electrical Engr Lab,0.9,0.0,0.05,0.05,0.0,0.0,0.0,0.0,apoorva deep kapadia,False,ECE-2080,2018,True
ECE,2080,8,Basic Electrical Engr Lab,0.85,0.05,0.05,0.0,0.0,0.0,0.0,0.05,apoorva deep kapadia,False,ECE-2080,2018,True
ECE,2080,10,Basic Electrical Engr Lab,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,apoorva deep kapadia,False,ECE-2080,2018,True
ECE,2080,12,Basic Electrical Engr Lab,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,apoorva deep kapadia,False,ECE-2080,2018,True
ECE,2080,14,Basic Electrical Engr Lab,0.84,0.05,0.05,0.0,0.05,0.0,0.0,0.0,apoorva deep kapadia,False,ECE-2080,2018,True
ECE,2090,3,Logic Lab,0.75,0.0,0.0,0.08,0.08,0.0,0.0,0.08,apoorva deep kapadia,False,ECE-2090,2018,True
ECE,2090,7,Logic Lab,0.83,0.0,0.0,0.0,0.08,0.0,0.0,0.08,apoorva deep kapadia,False,ECE-2090,2018,True
ECE,2090,8,Logic Lab,0.83,0.0,0.08,0.0,0.0,0.0,0.0,0.08,apoorva deep kapadia,False,ECE-2090,2018,True
ECE,2090,13,Logic Lab,0.67,0.08,0.08,0.0,0.0,0.0,0.0,0.17,apoorva deep kapadia,False,ECE-2090,2018,True
ECE,2090,14,Logic Lab,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,apoorva deep kapadia,False,ECE-2090,2018,True
ECE,2110,1,Elec Engr Lab I,0.89,0.05,0.0,0.0,0.0,0.0,0.0,0.05,apoorva deep kapadia,False,ECE-2110,2018,True
ECE,2110,2,Elec Engr Lab I,0.44,0.19,0.13,0.13,0.06,0.0,0.0,0.06,apoorva deep kapadia,False,ECE-2110,2018,True
ECE,2110,3,Elec Engr Lab I,0.45,0.25,0.1,0.1,0.05,0.0,0.0,0.05,apoorva deep kapadia,False,ECE-2110,2018,True
ECE,2110,5,Elec Engr Lab I,0.9,0.0,0.0,0.0,0.05,0.0,0.0,0.05,apoorva deep kapadia,False,ECE-2110,2018,True
ECE,2110,6,Elec Engr Lab I,0.85,0.1,0.0,0.0,0.0,0.0,0.0,0.05,apoorva deep kapadia,False,ECE-2110,2018,True
ECE,2110,10,Elec Engr Lab I,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.2,apoorva deep kapadia,False,ECE-2110,2018,True
ECE,2120,1,Electrical Engineering Lab II,0.88,0.0,0.0,0.0,0.06,0.0,0.0,0.06,apoorva deep kapadia,False,ECE-2120,2018,True
ECE,2120,4,Electrical Engineering Lab II,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,False,ECE-2120,2018,True
ECE,2220,1,Syst Prog Concept,0.18,0.2,0.05,0.0,0.23,0.0,0.0,0.34,lu yu,False,ECE-2220,2018,True
ECE,2230,1,Comp Sys Eng,0.36,0.16,0.27,0.11,0.04,0.0,0.0,0.07,harlan russell,False,ECE-2230,2018,True
ECE,2620,1,Electric Circuits II,0.2,0.26,0.34,0.04,0.08,0.0,0.0,0.08,liang dong,False,ECE-2620,2018,True
ECE,2720,1,Comp Organization,0.06,0.18,0.35,0.24,0.14,0.0,0.0,0.02,william reid,False,ECE-2720,2018,True
ECE,3110,1,Electrical Engineering Lab III,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,False,ECE-3110,2018,True
ECE,3110,2,Electrical Engineering Lab III,0.75,0.13,0.0,0.06,0.0,0.0,0.0,0.06,apoorva deep kapadia,False,ECE-3110,2018,True
ECE,3110,3,Electrical Engineering Lab III,0.56,0.31,0.06,0.0,0.0,0.0,0.0,0.06,apoorva deep kapadia,False,ECE-3110,2018,True
ECE,3110,7,Electrical Engineering Lab III,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,False,ECE-3110,2018,True
ECE,3110,8,Electrical Engineering Lab III,0.83,0.0,0.0,0.0,0.08,0.0,0.0,0.08,apoorva deep kapadia,False,ECE-3110,2018,True
ECE,3120,1,Electrical Engineering Lab IV,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,False,ECE-3120,2018,True
ECE,3120,2,Electrical Engineering Lab IV,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,False,ECE-3120,2018,True
ECE,3170,1,Rand Signal Analysis,0.23,0.3,0.26,0.1,0.07,0.0,0.0,0.03,stephen hubbard,False,ECE-3170,2018,True
ECE,3200,1,Electronics I,0.24,0.26,0.22,0.15,0.1,0.0,0.0,0.03,stephen hubbard,False,ECE-3200,2018,True
ECE,3200,2,Electronics I (HON),0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,stephen hubbard,True,ECE-3200,2018,True
ECE,3210,1,Electronics II,0.45,0.3,0.15,0.08,0.03,0.0,0.0,0.0,stephen hubbard,False,ECE-3210,2018,True
ECE,3270,1,Dig Comp Design,0.12,0.2,0.24,0.16,0.08,0.0,0.0,0.2,melissa crawle smith,False,ECE-3270,2018,True
ECE,3300,1,Signals & Systems,0.15,0.25,0.27,0.14,0.08,0.0,0.0,0.1,carl baum,False,ECE-3300,2018,True
ECE,3300,2,Signals & Systems (HON),0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,daniel noneaker,True,ECE-3300,2018,True
ECE,3520,1,Programming Systems,0.36,0.59,0.05,0.0,0.0,0.0,0.0,0.0,robert schalkoff,False,ECE-3520,2018,True
ECE,3600,1,Elect Power Engr,0.49,0.23,0.13,0.09,0.02,0.0,0.0,0.04,edward collins,False,ECE-3600,2018,True
ECE,3710,1,Microcontr Interface,0.47,0.26,0.14,0.1,0.02,0.0,0.0,0.0,william reid,False,ECE-3710,2018,True
ECE,3720,3,Micro Int Lab,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,False,ECE-3720,2018,True
ECE,3720,4,Micro Int Lab,0.83,0.08,0.08,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,False,ECE-3720,2018,True
ECE,3720,6,Micro Int Lab,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,False,ECE-3720,2018,True
ECE,3720,7,Micro Int Lab,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,False,ECE-3720,2018,True
ECE,3720,9,Micro Int Lab,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,apoorva deep kapadia,False,ECE-3720,2018,True
ECE,3720,11,Micro Int Lab,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,False,ECE-3720,2018,True
ECE,3800,1,Electromagnetics,0.27,0.27,0.18,0.13,0.11,0.0,0.0,0.04,anthony martin,False,ECE-3800,2018,True
ECE,3810,1,Field Waves & Ckts,0.41,0.44,0.13,0.0,0.03,0.0,0.0,0.0,hai xiao,False,ECE-3810,2018,True
ECE,4090,1,Intr to Linear Control Systems,0.63,0.33,0.03,0.01,0.0,0.0,0.0,0.0,apoorva deep kapadia,False,ECE-4090,2018,True
ECE,4180,1,Power Syst Analysis,0.25,0.33,0.25,0.08,0.0,0.0,0.0,0.08,ramtin hadidi,False,ECE-4180,2018,True
ECE,4270,1,Communications Sys,0.33,0.47,0.16,0.0,0.0,0.0,0.0,0.05,lu yu,False,ECE-4270,2018,True
ECE,4310,1,Intro to Computer Vision,0.64,0.28,0.03,0.03,0.03,0.0,0.0,0.0,adam hoover,False,ECE-4310,2018,True
ECE,4420,1,Knowledge Engr,0.65,0.3,0.0,0.0,0.0,0.0,0.0,0.05,robert schalkoff,False,ECE-4420,2018,True
ECE,4490,1,Comp Ntwrk Security,0.42,0.42,0.0,0.0,0.0,0.0,0.0,0.17,richard brooks,False,ECE-4490,2018,True
ECE,4610,1,Fundamentals of Solar Energy,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,rajendra singh,False,ECE-4610,2018,True
ECE,4670,1,Intro to Dig Sig Pro,0.24,0.18,0.47,0.0,0.0,0.0,0.0,0.12,john gowdy,False,ECE-4670,2018,True
ECE,4730,1,Intro Parallel Sys,0.67,0.27,0.0,0.0,0.0,0.0,0.0,0.07,walter ligon,False,ECE-4730,2018,True
