Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year,NameProcessed
POSC,1010,2.0,Amer National Govt,0.35,0.43,0.18,0.0,0.02,0.0,0.0,0.02,robert carey,False,POSC-1010,2020,True
POSC,1010,3.0,Amer National Govt,0.6,0.36,0.0,0.0,0.0,0.0,0.0,0.04,joseph earl stewart,False,POSC-1010,2020,True
POSC,1010,4.0,Amer National Govt,0.46,0.36,0.12,0.0,0.02,0.0,0.0,0.04,robert carey,False,POSC-1010,2020,True
POSC,1020,1.0,Intro Intl Relations,0.77,0.15,0.05,0.02,0.02,0.0,0.0,0.0,steven vincent miller,False,POSC-1020,2020,True
POSC,1020,2.0,Intro Intl Relations,0.42,0.39,0.11,0.03,0.03,0.0,0.0,0.03, petersheim,False,POSC-1020,2020,True
POSC,1020,3.0,Intro Intl Relations,0.36,0.45,0.07,0.0,0.07,0.0,0.0,0.05,tara elizabeth trask,False,POSC-1020,2020,True
POSC,1020,4.0,Intro Intl Relations,0.55,0.41,0.0,0.0,0.04,0.0,0.0,0.0,colin denby pearce,False,POSC-1020,2020,True
POSC,1020,5.0,Intro Intl Relations,0.35,0.4,0.09,0.01,0.09,0.0,0.0,0.06,tara elizabeth trask,False,POSC-1020,2020,True
POSC,1030,1.0,Intro to Political Theory,0.66,0.21,0.03,0.03,0.03,0.0,0.0,0.03,adam thomas,False,POSC-1030,2020,True
POSC,1030,2.0,Intro to Political Theory,0.33,0.61,0.0,0.0,0.06,0.0,0.0,0.0,colin denby pearce,False,POSC-1030,2020,True
POSC,1030,3.0,Intro to Political Theory,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,derek neal duplessie,False,POSC-1030,2020,True
POSC,1030,4.0,Intro to Political Theory,0.48,0.28,0.17,0.0,0.07,0.0,0.0,0.0,brandon turner,False,POSC-1030,2020,True
POSC,1030,5.0,Intro to Political Theory,0.71,0.17,0.08,0.0,0.0,0.0,0.0,0.04,jay hoffpauir,False,POSC-1030,2020,True
POSC,1030,8.0,Intro to Political Theory,0.27,0.5,0.1,0.07,0.03,0.0,0.0,0.03,elizabeth 'arrivee,False,POSC-1030,2020,True
POSC,1040,1.0,Intro Compar Pol,0.17,0.34,0.19,0.05,0.17,0.0,0.0,0.07,katherine curtis,False,POSC-1040,2020,True
POSC,1040,2.0,Intro Compar Pol,0.47,0.29,0.06,0.04,0.04,0.0,0.0,0.1, rhodes-purdy,False,POSC-1040,2020,True
POSC,1990,1.0,Intro Pol Sci,0.52,0.36,0.1,0.0,0.02,0.0,0.0,0.0, petersheim,False,POSC-1990,2020,True
POSC,3020,1.0,State and Loc Gov,0.3,0.58,0.0,0.0,0.02,0.0,0.0,0.06,bruce ransom,False,POSC-3020,2020,True
POSC,3410,1.0,Quant Meth in Pol Sc,0.23,0.27,0.23,0.0,0.18,0.0,0.0,0.05,steven vincent miller,False,POSC-3410,2020,True
POSC,3610,1.0,International Conflict,0.4,0.23,0.13,0.06,0.06,0.0,0.0,0.11,tara elizabeth trask,False,POSC-3610,2020,True
POSC,3620,1.0,Intl Organizations,0.31,0.31,0.17,0.1,0.03,0.0,0.0,0.07,zeynep taydas,False,POSC-3620,2020,True
POSC,3620,2.0,Intl Organizations,0.37,0.33,0.07,0.15,0.07,0.0,0.0,0.0,zeynep taydas,False,POSC-3620,2020,True
POSC,3630,1.0,Us Foreign Policy,0.68,0.24,0.0,0.0,0.08,0.0,0.0,0.0,vladimir matic,False,POSC-3630,2020,True
POSC,3630,2.0,Us Foreign Policy,0.18,0.52,0.12,0.0,0.12,0.0,0.0,0.06,jeffrey scott peake,False,POSC-3630,2020,True
POSC,3750,1.0,European Integration,0.21,0.32,0.16,0.11,0.13,0.0,0.0,0.08,katherine curtis,False,POSC-3750,2020,True
POSC,4050,1.0,The American Presidency,0.31,0.42,0.06,0.02,0.06,0.0,0.0,0.13,adam warber,False,POSC-4050,2020,True
POSC,4090,2.0,Dir Stud in American Politi,0.79,0.0,0.05,0.0,0.0,0.0,0.0,0.05,karyn jones,False,POSC-4090,2020,True
POSC,4210,1.0,Public Policy,0.58,0.15,0.04,0.04,0.12,0.0,0.0,0.04,grant anthony allard,False,POSC-4210,2020,True
POSC,4230,1.0,Urban Politics,0.53,0.27,0.0,0.0,0.13,0.0,0.0,0.0,bruce ransom,False,POSC-4230,2020,True
POSC,4360,1.0,Law Courts Politics,0.77,0.18,0.0,0.0,0.0,0.0,0.0,0.0,joseph earl stewart,False,POSC-4360,2020,True
POSC,4360,2.0,Law Courts Politics,0.89,0.07,0.0,0.0,0.0,0.0,0.0,0.02,joseph earl stewart,False,POSC-4360,2020,True
POSC,4370,1.0,Constitut Law: Rights & Lib,0.5,0.27,0.14,0.02,0.05,0.0,0.0,0.02,kevin gregory vance,False,POSC-4370,2020,True
POSC,4370,2.0,Constitut Law: Rights & Lib,0.66,0.3,0.02,0.0,0.0,0.0,0.0,0.02,kevin gregory vance,False,POSC-4370,2020,True
POSC,4420,1.0,Pol Parties & Elect,0.43,0.32,0.19,0.05,0.0,0.0,0.0,0.0,laura olson,False,POSC-4420,2020,True
POSC,4490,1.0,Political Theory of Capitalis,0.38,0.52,0.05,0.0,0.05,0.0,0.0,0.0,colin denby pearce,False,POSC-4490,2020,True
POSC,4490,2.0,Political Theory of Capitalis,0.62,0.3,0.05,0.0,0.03,0.0,0.0,0.0,brandon turner,False,POSC-4490,2020,True
POSC,4500,1.0,Rev. Constitutionalism,0.75,0.08,0.08,0.0,0.08,0.0,0.0,0.0, bradley thompson,False,POSC-4500,2020,True
POSC,4550,1.0,Pol Thght of American Fou,0.73,0.22,0.04,0.02,0.0,0.0,0.0,0.0,jay hoffpauir,False,POSC-4550,2020,True
POSC,4760,1.0,Middle East Politics,0.84,0.11,0.0,0.0,0.0,0.0,0.0,0.05,vladimir matic,False,POSC-4760,2020,True
POSC,4770,1.0,Chinese Politics,0.53,0.27,0.0,0.0,0.0,0.0,0.0,0.07,xiaobo hu,False,POSC-4770,2020,True
POSC,4890,1.0,Populism,0.69,0.15,0.0,0.0,0.0,0.0,0.0,0.15, rhodes-purdy,False,POSC-4890,2020,True
POST,9000,1.0,Prof Development Public P,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,laura olson,False,POST-9000,2020,True
PRTM,1980,1.0,Creative Inquiry in PRTM I,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,denise anderson,False,PRTM-1980,2020,True
PRTM,2000,1.0,Profession & Practice in PR,0.86,0.09,0.05,0.0,0.0,0.0,0.0,0.0,teresa tucker,False,PRTM-2000,2020,True
PRTM,2000,2.0,Profession & Practice in PR,0.79,0.16,0.05,0.0,0.0,0.0,0.0,0.0,elizabeth baldwin,False,PRTM-2000,2020,True
PRTM,2000,3.0,Profession & Practice in PR,0.68,0.26,0.05,0.0,0.0,0.0,0.0,0.0,herbert chancellor,False,PRTM-2000,2020,True
PRTM,2000,4.0,Profession & Practice in PR,0.68,0.11,0.0,0.05,0.16,0.0,0.0,0.0,jeffrey townsend,False,PRTM-2000,2020,True
PRTM,2000,5.0,Profession & Practice in PR,0.74,0.16,0.0,0.11,0.0,0.0,0.0,0.0,thomas ray clanton,False,PRTM-2000,2020,True
PRTM,2060,1.0,Practicum I,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,daniel anderson,False,PRTM-2060,2020,True
PRTM,2070,1.0,Practicum II,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,daniel anderson,False,PRTM-2070,2020,True
PRTM,2070,2.0,Practicum II,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adam savedra,False,PRTM-2070,2020,True
PRTM,2110,1.0,Sts Play Rec Tourism,0.84,0.09,0.02,0.0,0.04,0.0,0.0,0.01,matthew browning,False,PRTM-2110,2020,True
PRTM,2200,1.0,Foundations of PRTM,0.82,0.14,0.05,0.0,0.0,0.0,0.0,0.0,teresa tucker,False,PRTM-2200,2020,True
PRTM,2200,2.0,Foundations of PRTM,0.53,0.42,0.05,0.0,0.0,0.0,0.0,0.0,elizabeth baldwin,False,PRTM-2200,2020,True
PRTM,2200,3.0,Foundations of PRTM,0.63,0.32,0.0,0.05,0.0,0.0,0.0,0.0,herbert chancellor,False,PRTM-2200,2020,True
PRTM,2200,4.0,Foundations of PRTM,0.37,0.42,0.11,0.05,0.05,0.0,0.0,0.0,jeffrey townsend,False,PRTM-2200,2020,True
PRTM,2200,5.0,Foundations of PRTM,0.65,0.29,0.06,0.0,0.0,0.0,0.0,0.0,thomas ray clanton,False,PRTM-2200,2020,True
PRTM,2260,1.0,Fnd of Mgt Adm PRTM,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,teresa tucker,False,PRTM-2260,2020,True
PRTM,2260,2.0,Fnd of Mgt Adm PRTM,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,elizabeth baldwin,False,PRTM-2260,2020,True
PRTM,2260,3.0,Fnd of Mgt Adm PRTM,0.68,0.21,0.11,0.0,0.0,0.0,0.0,0.0,herbert chancellor,False,PRTM-2260,2020,True
PRTM,2260,4.0,Fnd of Mgt Adm PRTM,0.58,0.32,0.0,0.05,0.05,0.0,0.0,0.0,jeffrey townsend,False,PRTM-2260,2020,True
PRTM,2260,5.0,Fnd of Mgt Adm PRTM,0.74,0.21,0.05,0.0,0.0,0.0,0.0,0.0,thomas ray clanton,False,PRTM-2260,2020,True
PRTM,2290,1.0,Competency Integration in,0.68,0.23,0.09,0.0,0.0,0.0,0.0,0.0,teresa tucker,False,PRTM-2290,2020,True
PRTM,2290,2.0,Competency Integration in,0.63,0.26,0.11,0.0,0.0,0.0,0.0,0.0,elizabeth baldwin,False,PRTM-2290,2020,True
PRTM,2290,3.0,Competency Integration in,0.63,0.11,0.16,0.11,0.0,0.0,0.0,0.0,herbert chancellor,False,PRTM-2290,2020,True
PRTM,2290,4.0,Competency Integration in,0.42,0.37,0.11,0.0,0.11,0.0,0.0,0.0,jeffrey townsend,False,PRTM-2290,2020,True
PRTM,2290,5.0,Competency Integration in,0.58,0.26,0.05,0.11,0.0,0.0,0.0,0.0,thomas ray clanton,False,PRTM-2290,2020,True
PRTM,3050,1.0,Safety/Risk Mgt PRTM,0.47,0.27,0.2,0.0,0.0,0.0,0.0,0.07,alexsandra dubin,False,PRTM-3050,2020,True
PRTM,3070,2.0,Facility Operations,0.77,0.13,0.1,0.0,0.0,0.0,0.0,0.0,raymond dunham,False,PRTM-3070,2020,True
PRTM,3200,1.0,Recreation Policy,0.55,0.18,0.09,0.0,0.05,0.0,0.0,0.14,matthew brownlee,False,PRTM-3200,2020,True
PRTM,3220,1.0,Facilitation Techniques in,0.71,0.19,0.1,0.0,0.0,0.0,0.0,0.0,stephen lewis,False,PRTM-3220,2020,True
PRTM,3240,1.0,Assessment & Planning in,0.48,0.38,0.1,0.05,0.0,0.0,0.0,0.0,deborah anne tysor,False,PRTM-3240,2020,True
PRTM,3300,1.0,Visit Ser & Interp,0.42,0.26,0.21,0.05,0.05,0.0,0.0,0.0,harper aby lat sene lat,False,PRTM-3300,2020,True
PRTM,3420,1.0,Intro to Tourism,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,ellen wamilika koppa,False,PRTM-3420,2020,True
PRTM,3430,1.0,Spl Asp of Tourist B,0.62,0.33,0.0,0.0,0.0,0.0,0.0,0.05,william norman,False,PRTM-3430,2020,True
PRTM,3460,1.0,Heritage Tourism,0.4,0.33,0.13,0.0,0.07,0.0,0.0,0.0,gregory ramshaw,False,PRTM-3460,2020,True
PRTM,3470,1.0,Sport Tourism,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,felipe tobar,False,PRTM-3470,2020,True
PRTM,3520,1.0,Camp Org and Admin,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,alexsandra dubin,False,PRTM-3520,2020,True
PRTM,3600,1.0,Recreation & Amateur Spo,0.36,0.18,0.18,0.0,0.09,0.0,0.0,0.09,skye arthur-banning,False,PRTM-3600,2020,True
PRTM,3920,1.0,Special Event Managemen,0.96,0.0,0.04,0.0,0.0,0.0,0.0,0.0,kenneth backman,False,PRTM-3920,2020,True
PRTM,3920,2.0,Special Event Managemen,0.83,0.1,0.05,0.03,0.0,0.0,0.0,0.0,kenneth backman,False,PRTM-3920,2020,True
PRTM,4030,1.0,Elem of Rec/Pk Plan,0.79,0.14,0.07,0.0,0.0,0.0,0.0,0.0,samuel gaines,False,PRTM-4030,2020,True
PRTM,4040,1.0,Field Training I,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,daniel anderson,False,PRTM-4040,2020,True
PRTM,4050,1.0,Field Training II,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,daniel anderson,False,PRTM-4050,2020,True
PRTM,4210,1.0,Rec Fin Resc Mgt,0.68,0.21,0.09,0.02,0.0,0.0,0.0,0.0,robert brookover,False,PRTM-4210,2020,True
PRTM,4220,2.0,Management of RT Service,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,deborah anne tysor,False,PRTM-4220,2020,True
PRTM,4230,1.0,Adaptive Sports & Recreati,0.56,0.17,0.11,0.11,0.06,0.0,0.0,0.0,jasmine townsend,False,PRTM-4230,2020,True
PRTM,4450,1.0,Conventions,0.79,0.14,0.0,0.0,0.0,0.0,0.0,0.07,lauren townson,False,PRTM-4450,2020,True
PRTM,4470,1.0,Perspect Intl Travel,0.89,0.0,0.05,0.0,0.0,0.0,0.0,0.05,sheila backman,False,PRTM-4470,2020,True
PRTM,4510,1.0,Seminar in CRSCM,0.5,0.3,0.1,0.05,0.03,0.0,0.0,0.03,iryna sharaievska,False,PRTM-4510,2020,True
PRTM,4540,1.0,Trends in Sport Mgt,0.75,0.13,0.06,0.0,0.0,0.0,0.0,0.06,skye arthur-banning,False,PRTM-4540,2020,True
PRTM,4550,1.0,Adv Program Planning,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,mariela fernandez,False,PRTM-4550,2020,True
PRTM,4740,2.0,Adv Rec Resource Mgt,0.81,0.05,0.14,0.0,0.0,0.0,0.0,0.0,benjamin fowler,False,PRTM-4740,2020,True
PRTM,8070,3.0,Human Dimen of Rec Beha,0.82,0.09,0.0,0.0,0.0,0.0,0.0,0.09,john adam beeco,False,PRTM-8070,2020,True
PRTM,8080,2.0,Behavioral Aspects,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,lauren duffy,False,PRTM-8080,2020,True
PRTM,8710,1.0,Applied Research in Rec Th,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,brandi crowe,False,PRTM-8710,2020,True
PRTM,8720,1.0,Adv Facilitation Techniq in,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,brandi crowe,False,PRTM-8720,2020,True
PRTM,8750,1.0,Program Plan & Consult in,0.64,0.27,0.0,0.0,0.0,0.0,0.0,0.0,stephen lewis,False,PRTM-8750,2020,True
PRTM,9000,11.0,Adv Data Analysis in PRTM,0.5,0.38,0.0,0.0,0.0,0.0,0.0,0.13,ryan joseph gagnon,False,PRTM-9000,2020,True
PRTM,9100,1.0,Research Seminar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,brett wright,False,PRTM-9100,2020,True
PRTM,9110,2.0,Classroom Management,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,gwynn powell,False,PRTM-9110,2020,True
PSYC,2010,1.0,Intro to Psychology,0.33,0.34,0.19,0.03,0.01,0.0,0.0,0.06,jo jorgensen,False,PSYC-2010,2020,True
PSYC,2010,2.0,Intro to Psychology,0.28,0.33,0.21,0.08,0.03,0.0,0.0,0.03,jo jorgensen,False,PSYC-2010,2020,True
PSYC,2010,3.0,Intro to Psychology,0.25,0.33,0.22,0.06,0.06,0.0,0.0,0.08,edwin brainerd,False,PSYC-2010,2020,True
PSYC,2010,4.0,Intro to Psychology,0.77,0.19,0.04,0.0,0.0,0.0,0.0,0.0,mary taylor,False,PSYC-2010,2020,True
PSYC,2010,5.0,Intro to Psychology,0.63,0.27,0.03,0.01,0.04,0.0,0.0,0.02,chong hyon pak,False,PSYC-2010,2020,True
PSYC,2010,6.0,Intro to Psychology,0.66,0.19,0.08,0.05,0.02,0.0,0.0,0.0,chong hyon pak,False,PSYC-2010,2020,True
PSYC,2010,7.0,Intro to Psychology,0.51,0.33,0.09,0.03,0.01,0.0,0.0,0.03,fred switzer,False,PSYC-2010,2020,True
PSYC,2030,1.0,Fundamentals of Psych Sci,0.62,0.25,0.07,0.03,0.02,0.0,0.0,0.02,fred switzer,False,PSYC-2030,2020,True
PSYC,3060,1.0,Human Sexual Behavior,0.58,0.22,0.11,0.03,0.03,0.0,0.0,0.03,bruce michael king,False,PSYC-3060,2020,True
PSYC,3090,100.0,Intro Experimental Psychol,0.44,0.38,0.13,0.02,0.01,0.0,0.0,0.03,jennifer bailey bisson,False,PSYC-3090,2020,True
PSYC,3090,200.0,Intro Experimental Psychol,0.16,0.53,0.28,0.0,0.0,0.0,0.0,0.03,eric mckibben,False,PSYC-3090,2020,True
PSYC,3090,300.0,Intro Experimental Psychol,0.48,0.39,0.1,0.0,0.0,0.0,0.0,0.03,alexander moore,False,PSYC-3090,2020,True
PSYC,3100,100.0,Advanced Experimental Ps,0.71,0.21,0.03,0.03,0.03,0.0,0.0,0.0,peggy jean tyler,False,PSYC-3100,2020,True
PSYC,3100,220.0,Advanced Experimental Ps,0.63,0.32,0.05,0.0,0.0,0.0,0.0,0.0,thomas britt,False,PSYC-3100,2020,True
PSYC,3100,230.0,Advanced Experimental Ps,0.68,0.26,0.05,0.0,0.0,0.0,0.0,0.0,william volante,False,PSYC-3100,2020,True
PSYC,3100,240.0,Advanced Experimental Ps,0.42,0.37,0.16,0.0,0.05,0.0,0.0,0.0,william volante,False,PSYC-3100,2020,True
PSYC,3100,250.0,Advanced Experimental Ps,0.57,0.33,0.05,0.0,0.0,0.0,0.0,0.05,sarah mae sanborn,False,PSYC-3100,2020,True
PSYC,3100,260.0,Advanced Experimental Ps,0.37,0.53,0.05,0.0,0.0,0.0,0.0,0.0,leo gugerty,False,PSYC-3100,2020,True
PSYC,3100,270.0,Advanced Experimental Ps,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,benjamin stephens,False,PSYC-3100,2020,True
PSYC,3100,280.0,Advanced Experimental Ps,0.74,0.16,0.11,0.0,0.0,0.0,0.0,0.0,martha thompson,False,PSYC-3100,2020,True
PSYC,3100,290.0,Advanced Experimental Ps,0.42,0.42,0.0,0.11,0.0,0.0,0.0,0.0,kaileigh angela byrne,False,PSYC-3100,2020,True
PSYC,3210,1.0,Psychology of Music,0.52,0.2,0.24,0.04,0.0,0.0,0.0,0.0,claudio cantalupo,False,PSYC-3210,2020,True
PSYC,3240,1.0,Physiological Psych,0.64,0.19,0.09,0.03,0.04,0.0,0.0,0.01,claudio cantalupo,False,PSYC-3240,2020,True
PSYC,3240,2.0,Physiological Psych,0.5,0.31,0.09,0.04,0.04,0.0,0.0,0.01,claudio cantalupo,False,PSYC-3240,2020,True
PSYC,3240,3.0,Physiological Psych,0.53,0.31,0.1,0.03,0.02,0.0,0.0,0.0,claudio cantalupo,False,PSYC-3240,2020,True
PSYC,3240,4.0,Physiological Psych,0.43,0.38,0.1,0.01,0.01,0.0,0.0,0.06,june pilcher,False,PSYC-3240,2020,True
PSYC,3330,1.0,Cognitive Psych,0.55,0.32,0.06,0.04,0.03,0.0,0.0,0.0,dawn marie sarno,False,PSYC-3330,2020,True
PSYC,3330,2.0,Cognitive Psych,0.63,0.23,0.08,0.03,0.03,0.0,0.0,0.0,kathryn lucaites,False,PSYC-3330,2020,True
PSYC,3340,1.0,Cognitive Psych Lab,0.83,0.08,0.08,0.0,0.0,0.0,0.0,0.0,hannah solini,False,PSYC-3340,2020,True
PSYC,3340,2.0,Cognitive Psych Lab,0.76,0.19,0.0,0.0,0.0,0.0,0.0,0.0,hannah solini,False,PSYC-3340,2020,True
PSYC,3400,1.0,Lifespan Developmental Ps,0.38,0.39,0.16,0.01,0.03,0.0,0.0,0.03,pamela alley,False,PSYC-3400,2020,True
PSYC,3400,2.0,Lifespan Developmental Ps,0.33,0.43,0.11,0.09,0.02,0.0,0.0,0.02,pamela alley,False,PSYC-3400,2020,True
PSYC,3400,3.0,Lifespan Developmental Ps,0.73,0.17,0.08,0.01,0.0,0.0,0.0,0.01,sarah mae sanborn,False,PSYC-3400,2020,True
PSYC,3520,1.0,Social Psychology,0.88,0.09,0.02,0.01,0.0,0.0,0.0,0.0,ceren gunsoy,False,PSYC-3520,2020,True
PSYC,3520,902.0,Social Psychology (HON),0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,robin marie kowalski,True,PSYC-3520,2020,True
PSYC,3570,1.0,Psychology and Culture,0.73,0.17,0.06,0.02,0.01,0.0,0.0,0.0,ceren gunsoy,False,PSYC-3570,2020,True
PSYC,3640,1.0,Industrial Psych,0.43,0.46,0.07,0.04,0.0,0.0,0.0,0.0,eric mckibben,False,PSYC-3640,2020,True
PSYC,3640,2.0,Industrial Psych,0.75,0.12,0.06,0.0,0.06,0.0,0.0,0.01,joseph ligato,False,PSYC-3640,2020,True
PSYC,3680,1.0,Organizational Psych,0.45,0.51,0.02,0.0,0.02,0.0,0.0,0.0,chloe wilson,False,PSYC-3680,2020,True
PSYC,3700,1.0,Personality,0.54,0.34,0.1,0.0,0.03,0.0,0.0,0.0,john robert hester,False,PSYC-3700,2020,True
PSYC,3830,1.0,Abnormal Psychology,0.38,0.41,0.12,0.09,0.0,0.0,0.0,0.0,pamela alley,False,PSYC-3830,2020,True
PSYC,3830,2.0,Abnormal Psychology,0.43,0.23,0.14,0.11,0.06,0.0,0.0,0.03,pamela alley,False,PSYC-3830,2020,True
PSYC,3890,1.0,Psychology of Religion,0.83,0.13,0.04,0.0,0.0,0.0,0.0,0.0,zhuo chen,False,PSYC-3890,2020,True
PSYC,4080,901.0,Women and Psychology,0.64,0.2,0.08,0.0,0.04,0.0,0.0,0.04,robin marie kowalski,False,PSYC-4080,2020,True
PSYC,4150,1.0,Systems and Theories,0.51,0.31,0.11,0.03,0.0,0.0,0.0,0.03,edwin brainerd,False,PSYC-4150,2020,True
PSYC,4150,2.0,Systems and Theories,0.5,0.25,0.08,0.08,0.06,0.0,0.0,0.03,edwin brainerd,False,PSYC-4150,2020,True
PSYC,4220,1.0,Perception,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,christopher pagano,False,PSYC-4220,2020,True
PSYC,4350,1.0,Human Factors,0.3,0.48,0.04,0.0,0.0,0.0,0.0,0.13,dustin souders,False,PSYC-4350,2020,True
PSYC,4430,1.0,Infant & Child Dev,0.71,0.26,0.03,0.0,0.0,0.0,0.0,0.0,sarah mae sanborn,False,PSYC-4430,2020,True
PSYC,4800,1.0,Health Psychology,0.65,0.31,0.04,0.0,0.0,0.0,0.0,0.0,james mccubbin,False,PSYC-4800,2020,True
PSYC,4800,2.0,Health Psychology,0.8,0.16,0.04,0.0,0.0,0.0,0.0,0.0,james mccubbin,False,PSYC-4800,2020,True
PSYC,4820,1.0,Positive Psychology,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,cynthia pury s,False,PSYC-4820,2020,True
PSYC,4880,1.0,Psychotherapy,0.6,0.12,0.12,0.0,0.0,0.0,0.0,0.08,heidi marie zinzow,False,PSYC-4880,2020,True
PSYC,4890,1.0,Sport Psychology,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,eric mckibben,False,PSYC-4890,2020,True
PSYC,4890,2.0,Cross-Cultural Human Dev,0.55,0.23,0.09,0.09,0.0,0.0,0.0,0.0,susan limber,False,PSYC-4890,2020,True
PSYC,4930,100.0,Pract Clinical Psych,0.81,0.06,0.0,0.0,0.0,0.0,0.0,0.13,lucinda quick,False,PSYC-4930,2020,True
PSYC,4930,200.0,Pract Clinical Psych,0.88,0.06,0.0,0.0,0.06,0.0,0.0,0.0,heidi marie zinzow,False,PSYC-4930,2020,True
PSYC,4970,919.0,Directed Studies,0.89,0.02,0.0,0.0,0.0,0.0,0.0,0.05,karyn jones,False,PSYC-4970,2020,True
PSYC,8100,1.0,Research Design I,0.76,0.21,0.0,0.0,0.0,0.0,0.0,0.03,patrick rosopa,False,PSYC-8100,2020,True
PSYC,8220,1.0,Percept & Perform,0.75,0.19,0.0,0.0,0.0,0.0,0.0,0.06,richard tyrrell,False,PSYC-8220,2020,True
RED,8010,1.0,Market Analysis,0.67,0.22,0.06,0.0,0.0,0.0,0.0,0.06,robert benedict,False,RED-8010,2020,True
RED,8020,1.0,Development Tour,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,robert benedict,False,RED-8020,2020,True
RED,8100,1.0,Real Est Roundtable,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.06,robert benedict,False,RED-8100,2020,True
RED,8130,1.0,Strat in Real Estate,0.62,0.31,0.08,0.0,0.0,0.0,0.0,0.0,kimbrell cary hughes,False,RED-8130,2020,True
RED,8890,1.0,Selected Topics-Adv. Fin.,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,larry bradley harvey,False,RED-8890,2020,True
REL,1010,1.0,Intro to Religion,0.58,0.32,0.0,0.05,0.05,0.0,0.0,0.0,peter cohen,False,REL-1010,2020,True
REL,1010,2.0,Intro to Religion,0.45,0.41,0.05,0.0,0.09,0.0,0.0,0.0,peter cohen,False,REL-1010,2020,True
REL,1010,3.0,Intro to Religion,0.79,0.18,0.0,0.0,0.03,0.0,0.0,0.0,peter cohen,False,REL-1010,2020,True
REL,1020,2.0,World Religions,0.56,0.29,0.12,0.03,0.0,0.0,0.0,0.0,robert stephens,False,REL-1020,2020,True
REL,1020,3.0,World Religions,0.51,0.26,0.14,0.0,0.0,0.0,0.0,0.09,robert stephens,False,REL-1020,2020,True
REL,1020,4.0,World Religions,0.47,0.5,0.03,0.0,0.0,0.0,0.0,0.0,robert stephens,False,REL-1020,2020,True
REL,3010,1.0,Old Testament,0.56,0.21,0.12,0.03,0.0,0.0,0.0,0.09,john thames,False,REL-3010,2020,True
REL,3060,1.0,Judaism,0.52,0.21,0.07,0.0,0.0,0.0,0.0,0.21,john thames,False,REL-3060,2020,True
REL,3070,1.0,The Christian Tradition,0.34,0.52,0.14,0.0,0.0,0.0,0.0,0.0,brett patterson,False,REL-3070,2020,True
REL,3100,1.0,History of Religion in the U,0.5,0.33,0.11,0.0,0.06,0.0,0.0,0.0,elizabeth jemison,False,REL-3100,2020,True
REL,3110,1.0,African American Rel,0.54,0.17,0.13,0.0,0.0,0.0,0.0,0.13,elizabeth jemison,False,REL-3110,2020,True
REL,3120,1.0,Hinduism,0.29,0.29,0.14,0.14,0.0,0.0,0.0,0.14,robert stephens,False,REL-3120,2020,True
REL,4210,1.0,Koine Greek of the New Te,0.5,0.0,0.13,0.19,0.13,0.0,0.0,0.06,benjamin white,False,REL-4210,2020,True
RUD,8610,1.0,Urban Design Seminar I,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0, wortham-galvin,False,RUD-8610,2020,True
RUSS,3400,1.0,19th C Russ Culture,0.58,0.29,0.08,0.0,0.0,0.0,0.0,0.0,olga volkova,False,RUSS-3400,2020,True
RUSS,3610,1.0,Russn Lit Since 1910,0.52,0.35,0.13,0.0,0.0,0.0,0.0,0.0,olga volkova,False,RUSS-3610,2020,True
SOC,2010,1.0,Introduction to Sociology,0.8,0.17,0.01,0.0,0.01,0.0,0.0,0.02,carolyn coffman,False,SOC-2010,2020,True
SOC,2010,2.0,Introduction to Sociology,0.58,0.34,0.08,0.0,0.0,0.0,0.0,0.0,jennifer holland,False,SOC-2010,2020,True
